"id","tweet","state","location","s1","s2","s3","s4","s5","w1","w2","w3","w4","k1","k2","k3","k4","k5","k6","k7","k8","k9","k10","k11","k12","k13","k14","k15"
"24","A lil chilly all good to words for that, CALL OF DUTY, that is all.","indiana","Indianapolis","0.201","0","0.211","0.176","0.412","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25","Loving the Sugarland concert! ( even though im soaking wet and freezing!) Lol","pennsylvania","Pittsburgh","0","0.408","0","0.189","0.404","1","0","0","0","0","1","0","0","0","0","0","0","0","0.655","0","0","0","0","0"
"28","I'm gonna do big things today: running during shit weather and writing my essay of the same nature.","maryland","","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"30","Today was windy AF, I don't wanna go meet up w/ @mention and get my sis from school :/","arizona","Phoenix (Prescott)","0","0.613","0.387","0","0","0.793","0","0","0.207","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"31","@mention damnhomie. Perfect weather over here. why u goin to florida","maryland","Baltimore","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0.803","0","0","0","0","0","0.197","0","0"
"32","I also can't ever live w/ someone from Arizona again. How the fuck do you live in an apartment that is 100 degrees?","arizona","Phoenix, Arizona","0","0.203","0","0","0.797","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"34","It was 102 degrees yesterday. I am not ready for this heat. San Diego sounds good right about now","arizona","Phoenix (Prescott)","0","0.593","0","0.407","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"36","Current weather at the Kennedy Space Center is ""go"" across the board. {link} #sts134 Launch at 8:56am eastern","oklahoma","","0.167","0","0.407","0.222","0.204","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"37","@mention cold cloudy rainy :(","delaware","","0","1","0","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0.797","0","0","0","0","0"
"38","@mention cold, & kinda damp here, but losing my house at an auction next month, gives a good reason to go out. #defeated","kansas","","0","0.604","0.396","0","0","1","0","0","0","0","0.8","0","0","0.205","0","0.2","0","0","0.595","0","0","0","0","0"
"41","RT @mention: All week we been having cuddle weather","virginia","","0.215","0","0.368","0.417","0","0.404","0","0.179","0.417","0","0.417","0","0","0","0","0.583","0","0.215","0","0","0","0","0","0"
"42","Work week over, finals over, dinner eaten and its hot outside! Time to paint the new nusery in my underwear! #iruinlessclothesthatway","virginia","Burke, VA","0.205","0.389","0","0.406","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"44","@mention he was right Biggest storm of the year so far #whogivesashit about dlist losers dancing Safety wfaa safety team @mention","texas","Grapevine,TX","0","0","0.6","0","0.4","0.337","0","0.663","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"46","RT @mention I hope this weather clears up for the party tonight . &gt;&gt; what party tonite.","new york","New York","0","0.855","0","0","0.145","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"47","@mention lol yeah it's too hot outside not to b. Fuck all my watchers ima give em a show. Tryna get my followers back up","north dakota","Giving u a reason 2 watch me","0.202","0.602","0.196","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"48","thoughts on climate change & recent xtreme weather events {link}","texas","Austin","0","0","0.607","0","0.393","0.34","0","0.321","0.34","0","0","0","0","0","0.34","0.66","0","0","0","0","0.34","0","0.34","0"
"49","@mention ""REAL"" friends r rare...not these 'fair' weather friends only around when the sun is shining.","oregon","Portland, OR","0","0","0.106","0","0.894","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"50","#WEATHER:  7:51 am : 64.0F. Feels F. 30.02% Humidity. 3.5MPH East Wind.","north carolina","Raleigh, NC, USA","0","0","1","0","0","1","0","0","0","0","0.198","0","0","0.193","0","0.197","0","0.206","0","0","0","0","0","0.206"
"51","@mention i love you sunshine!","alabama","Montgomery, Alabama","0","0","0","0.392","0.608","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"52","We had crowds assembled before the 9am start to the sale. Stop on by while the weather is lovely and the selection is good.","ohio","Cincinnati, OH USA","0","0","0","0.785","0.215","1","0","0","0","0","0","0","0","0","0","0.737","0","0","0","0","0","0.263","0","0"
"53","This weather is really putting a damper on #BullHawkWheel today","kansas","Lawrence, KS","0","0.849","0","0","0.151","1","0","0","0","0","0","0","0","0","0","0.756","0","0","0.244","0","0","0","0","0"
"54","My body is sore, might be getting sick. Oh well... I wouldn't mind getting sick on a rainy day. #Relaxin !","rhode island","Central Falls","0","0.404","0","0.596","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"56","Patio Weather?","michigan","Royal Oak, MI","0.207","0","0.41","0.195","0.188","0.505","0","0.495","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"58","this house is stone cold. . colder in here than it is outside.","kentucky","","0","0.401","0.599","0","0","0.802","0","0.198","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60","Weather Channel last Friday:  0% chance of rain on the 14th. Weather Channel today: 40% chance of showers. #shouldhavebeenaweatherman","pennsylvania","Pittsburgh, PA","0","0.195","0.805","0","0","0.594","0.406","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"62","...CRITICAL FIRE WEATHER CONDITIONS EXPECTED FRIDAY AFTERNOON... .RED FLAG WARNING CONDITIONS ARE POSSIBLE THIS AFTERNO {link}","kansas","Dodge City, Kansas","0","0.181","0.612","0","0.207","0","1","0","0","0","0","0","0.266","0","0","0.734","0","0","0","0","0","0","0","0"
"63","New event. Severe Thunderstorm Warning from 5/22/2011 5:52 PM to 6:45 PM EDT for Vinton County,... Read more at {link}","west virginia","Huntington","0","0","1","0","0","0.807","0.193","0","0","0.194","0","0","0","0","0","0","0","0","0.194","0","0.796","0","0.204","0.194"
"64","RT @mention: I absolutely love thunderstorms!","hawaii","Kauai","0","0","0","1","0","0.4","0","0.6","0","0.196","0","0","0","0","0","0","0","0","0.394","0","1","0","0","0"
"66","too hot out here","south carolina","Greenville Ms","0","1","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"68","@mention right this weather is something else","kansas","Kansas City","0.198","0.206","0.596","0","0","0.816","0","0.184","0","0","0","0","0","0","0","0.617","0","0.383","0","0","0","0","0","0"
"69","crazy storm","maryland","Baltimore","0","0.589","0.411","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"70","#WEATHER:  9:54 am : 68.0F. Feels F. 30.13% Humidity. 4.6MPH North Wind.","kentucky","Lexington, KY, USA","0","0","1","0","0","1","0","0","0","0","0","0","0.189","0.205","0","0.409","0","0.197","0","0","0","0","0","0.205"
"72","May snow!  Gees.  Special thx to Dr Farnsworth for his putting clinic yesterday.  Learned a lot.","nevada","","0.208","0.202","0.39","0","0.2","0.765","0","0.235","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"74","So... Between flooding and storm damage, etc. anyone have any tips/tools on how to navigate a road trip through LA/MS? Going from SC to TX.","south carolina","","0","0.415","0.387","0","0.198","0","0","0.527","0.473","0","0","0","0","0","0","0","0","0.527","0.273","0","1","0","0","0"
"75","TOP CHOICE --&gt; {link} - Today is awesome!!! Free comic books, lunch with my mama, sunshine & DJ'n ... (via @mention)","alabama","Birmingham","0","0","0","0.601","0.399","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"76","CCAk Trail Update: Archangel Road, Mat-Su - 8:00 PM, Thu May 05, 2011: Snow column beginning to break up especia...  {link}","alaska","Anchorage, ak","0","0","0.386","0","0.614","0.515","0.485","0","0","0","0","0","0","0","0","0","0","0.515","0","0.485","0","0","0","0"
"77","I'm SO happy we're getting this race in today but goodness... This humidity feels like it's July @mention! I'll take sun vs. rain though!","new hampshire","","0","1","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0.196","0","0"
"78","#GymTime...gotta get it in! #Summer2011 comin' quick...just wish the weather would agree!","south dakota","South Dakota","0.375","0.213","0.195","0.217","0","0.625","0.201","0.174","0","0","0","0","0","0","0","0.588","0","0.412","0","0","0","0","0","0"
"79","Off days over back to the money today! I aint trippin sunshine next week wit @mention","wisconsin","Milwaukee","0","0","0","0.411","0.589","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"80","At work looking out the window at the storm!!!#IMSCARED","missouri","Creve Coeur, MO","0","0.804","0.196","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"81","Charles Barkley showed up to the game wearing a t-shirt and shorts. He obviously doesn't watch the weather channel.","illinois","Chicago","0","0.154","0.682","0","0.164","0.612","0.184","0.204","0","0","0.39","0","0","0","0","0.61","0","0","0","0","0","0","0","0"
"82","Testing the new onsite report system for CGWA. It's not windy yet, but it will be today. #gorgewind","oregon","Portland, OR","0","0","0.626","0.164","0.21","0.792","0.208","0","0","0","0","0","0","0","0","0","0","0.266","0","0","0","0","0","1"
"84","@mention hey sunshine. So far so good :)","wisconsin","Milwaukee, Wisconsin","0","0","0","0.206","0.794","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"85","I'm loving this gloomy Dallas weather.","texas","Austin, Texas","0","0","0","1","0","1","0","0","0","0.204","0","0","0","0","0","0.593","0","0.203","0","0","0","0","0","0"
"91","RT @mention: T-Storm Watch for parts of South Central Texas until 8pm. This includes San Antonio up towards Austin/Dallas: {link} ...","texas","San Antonio, Texas","0","0","0.791","0","0.209","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"92","Here comes the thunderstorm.","michigan","Detroit","0","0","1","0","0","0.597","0.403","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"93","Attention expectant mamas! Nokt is giving away a maternity tee perfect for warm weather! Enter today! {link}","new hampshire","NH","0","0","0.204","0","0.796","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"94","Smiling Slim Girl Naked In The Snow {link}","texas","Dallas-Ft. Worth","0.194","0","0.206","0","0.6","0.516","0","0.484","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"95","Last thing I want post-work is a booty-shaking bootcamp in 90-degree weather. But gotta practice what I preach.","georgia","Atlanta","0.191","0.603","0.205","0","0","0.809","0","0.191","0","0","0","0","0.795","0","0","0.205","0","0","0","0","0","0.191","0","0"
"96","Rainy day at home... Sometimes it just doesn't get any better then this","maine","","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"97","Windy day in NOLA. Swim is going to be a washing machine if it stays this windy :)  {link}","california","San Diego","0.189","0.197","0.405","0.209","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"98","Out enjoying the hell out this weather","pennsylvania","Philadelphia,PA","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0.804","0","0","0","0","0","0.196","0","0"
"99","Poor Chewie! RT @mention: Today's Cool Thing: Chewbacca Hates Shoveling Snow {link}","texas","Austin, Texas","0","0.175","0","0","0.825","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"101","I seriously love @mention the only person who actually talked to me about the weather","rhode island","Purgatory ","0","0","0.401","0","0.599","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"102","wow my school loves to pile on homework as soon as the weather gets nice -_-","new york","New York","0","0.415","0.372","0.212","0","0.803","0","0.197","0","0","0","0","0","0","0","0.788","0","0.212","0","0","0","0","0","0"
"104","RT @mention: RT @mention a high of 56 degrees today. . .3 days ago the high was 91. #Bullshxt ---#brixx","kentucky","","0.199","0.412","0.208","0","0.181","1","0","0","0","0","0.503","0","0.258","0","0","0.497","0","0","0","0","0","0","0","0"
"105","New event. Severe Thunderstorm Warning from 5/22/2011 6:08 PM to 7:00 PM CDT for Montgomery Cou... Read more at {link}","missouri","Columbia, MO","0","0","1","0","0","0.594","0.406","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"107","oh sunshine how much ive missed you (: its great to see you again !","indiana","Indiana","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"108","On way to work half asleep thinkig its cold out here","alabama","Birmingham (Ann and Tusc)","0.165","0.505","0.33","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"109","RT @mention: Cabin fever? Here's a list of 5 things to do in San Diego on a rainy day {link} (add your fav activities ...","california","San Diego","0","0.205","0.589","0","0.205","0.243","0","0.757","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"111","Rain, Lightening, and Thunder! Love storms","texas","Austin","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0"
"112","sunshine in Leith for GRETNA FC 2008","louisiana","","0","0","0.605","0.197","0.198","0.246","0","0.754","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"115","My client said its not cold outside girl puhlezz its bur is shyt","pennsylvania","","0","1","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"117","I love with weather!!! 12 more days of schoool!!!!","ohio","Columbus, OH","0.138","0","0","0.862","0","0.862","0","0.138","0","0","0","0","0","0","0","0.822","0","0.178","0","0","0","0","0","0"
"119","Good Day Sunshine by SketchAway {link} via @mentionA Front Page Treasury.","colorado","Denver","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"120","Currently working on Melissa and Josh's engagement photos from this past rainy weekend. Can't wait to share.","massachusetts","Boston (Manchester)","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"121","Dang only 72degrees today, where is all the warm spring weather??","georgia","Atlanta","0","1","0","0","0","1","0","0","0","0","0.396","0","0.389","0","0","0","0","0.405","0","0","0","0.204","0","0"
"122","RT @mention: HAARP and government programs puposely causing these weather disasters #science - {link} |","hawaii","Honolulu  Hawaii","0.202","0.202","0.194","0","0.403","0","0","0.325","0.675","0","0","0","0","0","0","0.662","0","0.338","0","0","0","0","0","0"
"124","#WEATHER:  6:56 pm : 88.0F. Feels F. 29.79% Humidity. 12.7MPH South Wind.","nevada","Las Vegas","0","0","1","0","0","1","0","0","0","0","0","0","0.6","0.19","0","0","0","0.603","0","0","0","0.206","0","0.6"
"125","@mention lazy is mighty good in this weather. LOL! Alrighty, I won't be wearing the green hat though :)","district of columbia","Washington, DC (Hagrstwn)","0","0","0.211","0.404","0.385","1","0","0","0","0","0","0","0","0","0","0.669","0","0.331","0","0","0","0","0","0"
"126","@mention weather is beautiful today, finally after the rain.  The rents are great and we're getting T Harbor opened up.  How's the Big Apple?","maine","Maine, USA","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0.508","0","0","0.492","0","0","0.171","0","0"
"130","RT @mention: This is the perfect weather for cuddling! ;)","georgia","Atlanta","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0.804","0","0.196","0","0","0","0","0","0"
"131","Severe Thunderstorm Warning for Chatham [NC] till 7:15 PM EDT. Hail and strong winds likely #Pittsboro","north carolina","Raleigh-Durham (Fayetvlle)","0","0","1","0","0","0.388","0.612","0","0","0","0","0","0","0","0","0","0","0.417","0","0","1","0","0","0.616"
"132","Front lawn at Riverdale Country School. @mention shoots Day 4 of 5 for Admissions Video. Supreme weather {link}","new hampshire","","0","0","0.172","0.353","0.475","0.673","0","0.327","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"133","@mention I do have to agree with you, My lawn is getting about 12"" tall, Its been to wet, cold, windy,hot, or just not #perfectweather.","idaho","Idaho","0","1","0","0","0","0.391","0","0","0.609","0","1","0","1","0","0","0","0","0","0.803","0","0","0","0","0.806"
"134","Sunny Monday!","north carolina","Salisbury, UK","0","0","0","1","0","0.796","0","0.204","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"135","RT @mention: Sick of wearin a hoodie one day n the next day wearin flip flops ! #Bi polar weather !","mississippi","","0","1","0","0","0","0.325","0","0.337","0.337","0","0.337","0.169","0.169","0","0","0.337","0","0.157","0","0","0","0.337","0","0"
"136","Another sunny day!","alaska","","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"137","@mention It might stop tomorrow.  We haven't had good luck with weather lately.  Plus, they still need to finish up the patio.  Ugh.","wyoming","Midwest","0.19","0.81","0","0","0","0.206","0.401","0","0.393","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"138","Looks like another rainy day in PA. Oh well.....","pennsylvania","Philadelphia","0.175","0.825","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"139","I just want to move to the sunny hills of San Francisco, take trips to Venice Beach, and visit my family in the Hollywood Hills. #dreams","north carolina","Charlotte/Boone, NC","0","0","0","0.797","0.203","0.244","0.511","0.245","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"140","Perfect weather to record demos all day : D","alabama","Birmingham","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"141","No snow.   @ Torrey Pines State Beach {link}/","california","San Diego","0","0","1","0","0","0.59","0","0.41","0","0","0","0.202","0","0","0","0","0","0.19","0","0.608","0","0","0","0"
"142","RT @mention: Pastor using personal experience to  help others weather the storm: {link} #UMC","tennessee","Nashville","0","0","0.199","0","0.801","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
